Witness ID,Witness Name,Title,Organization,Meeting Name,Date,Time,Acronym,Notice Link,Evidence Link,Minutes Link,disclosure_deadline
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2024-06-06,3:32 p.m. - 5:18 p.m. (EST),NDDN,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-86/notice,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-86/evidence,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-86/minutes,2024-10-04
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2024-06-06,3:32 p.m. - 5:47 p.m. (EST),NDDN,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-82/notice,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-82/evidence,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-82/minutes,2024-10-04
300003,Mr. Bill Blair,", Minister of National Defence",,PROC,2024-06-06,11:02 a.m. - 1:04 p.m. (EDT),PROC,https://www.ourcommons.ca/DocumentViewer/en/44-1/PROC/meeting-90/notice,https://www.ourcommons.ca/DocumentViewer/en/44-1/PROC/meeting-90/evidence,https://www.ourcommons.ca/DocumentViewer/en/44-1/PROC/meeting-90/minutes,2024-10-04
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2024-06-06,3:30 p.m. - 5:37 p.m. (EDT),NDDN,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-71/notice,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-71/evidence,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-71/minutes,2024-10-04
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2024-05-27,10:59 a.m. - 12:50 p.m. (EDT),NDDN,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-105/notice,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-105/evidence,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-105/minutes,2024-09-24
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2024-05-27,10:58 a.m. - 1:05 p.m. (EDT),NDDN,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-98/notice,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-98/evidence,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-98/minutes,2024-09-24
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2024-05-27,11:00 a.m. - 1:05 p.m. (EST),NDDN,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-92/notice,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-92/evidence,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-92/minutes,2024-09-24
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2024-05-27,3:32 p.m. - 5:18 p.m. (EST),NDDN,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-86/notice,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-86/evidence,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-86/minutes,2024-09-24
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2024-05-27,3:32 p.m. - 5:47 p.m. (EST),NDDN,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-82/notice,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-82/evidence,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-82/minutes,2024-09-24
300003,Mr. Bill Blair,", Minister of National Defence",,PROC,2024-05-27,11:02 a.m. - 1:04 p.m. (EDT),PROC,https://www.ourcommons.ca/DocumentViewer/en/44-1/PROC/meeting-90/notice,https://www.ourcommons.ca/DocumentViewer/en/44-1/PROC/meeting-90/evidence,https://www.ourcommons.ca/DocumentViewer/en/44-1/PROC/meeting-90/minutes,2024-09-24
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2024-05-27,3:30 p.m. - 5:37 p.m. (EDT),NDDN,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-71/notice,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-71/evidence,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-71/minutes,2024-09-24
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2024-04-15,10:58 a.m. - 1:05 p.m. (EDT),NDDN,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-98/notice,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-98/evidence,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-98/minutes,2024-08-13
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2024-04-15,11:00 a.m. - 1:05 p.m. (EST),NDDN,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-92/notice,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-92/evidence,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-92/minutes,2024-08-13
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2024-04-15,3:32 p.m. - 5:18 p.m. (EST),NDDN,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-86/notice,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-86/evidence,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-86/minutes,2024-08-13
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2024-04-15,3:32 p.m. - 5:47 p.m. (EST),NDDN,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-82/notice,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-82/evidence,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-82/minutes,2024-08-13
300003,Mr. Bill Blair,", Minister of National Defence",,PROC,2024-04-15,11:02 a.m. - 1:04 p.m. (EDT),PROC,https://www.ourcommons.ca/DocumentViewer/en/44-1/PROC/meeting-90/notice,https://www.ourcommons.ca/DocumentViewer/en/44-1/PROC/meeting-90/evidence,https://www.ourcommons.ca/DocumentViewer/en/44-1/PROC/meeting-90/minutes,2024-08-13
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2024-04-15,3:30 p.m. - 5:37 p.m. (EDT),NDDN,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-71/notice,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-71/evidence,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-71/minutes,2024-08-13
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2024-02-12,11:00 a.m. - 1:05 p.m. (EST),NDDN,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-92/notice,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-92/evidence,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-92/minutes,2024-06-11
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2024-02-12,3:32 p.m. - 5:18 p.m. (EST),NDDN,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-86/notice,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-86/evidence,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-86/minutes,2024-06-11
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2024-02-12,3:32 p.m. - 5:47 p.m. (EST),NDDN,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-82/notice,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-82/evidence,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-82/minutes,2024-06-11
300003,Mr. Bill Blair,", Minister of National Defence",,PROC,2024-02-12,11:02 a.m. - 1:04 p.m. (EDT),PROC,https://www.ourcommons.ca/DocumentViewer/en/44-1/PROC/meeting-90/notice,https://www.ourcommons.ca/DocumentViewer/en/44-1/PROC/meeting-90/evidence,https://www.ourcommons.ca/DocumentViewer/en/44-1/PROC/meeting-90/minutes,2024-06-11
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2024-02-12,3:30 p.m. - 5:37 p.m. (EDT),NDDN,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-71/notice,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-71/evidence,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-71/minutes,2024-06-11
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2023-12-07,3:32 p.m. - 5:18 p.m. (EST),NDDN,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-86/notice,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-86/evidence,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-86/minutes,2024-04-05
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2023-12-07,3:32 p.m. - 5:47 p.m. (EST),NDDN,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-82/notice,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-82/evidence,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-82/minutes,2024-04-05
300003,Mr. Bill Blair,", Minister of National Defence",,PROC,2023-12-07,11:02 a.m. - 1:04 p.m. (EDT),PROC,https://www.ourcommons.ca/DocumentViewer/en/44-1/PROC/meeting-90/notice,https://www.ourcommons.ca/DocumentViewer/en/44-1/PROC/meeting-90/evidence,https://www.ourcommons.ca/DocumentViewer/en/44-1/PROC/meeting-90/minutes,2024-04-05
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2023-12-07,3:30 p.m. - 5:37 p.m. (EDT),NDDN,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-71/notice,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-71/evidence,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-71/minutes,2024-04-05
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2023-11-23,3:32 p.m. - 5:47 p.m. (EST),NDDN,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-82/notice,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-82/evidence,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-82/minutes,2024-03-22
300003,Mr. Bill Blair,", Minister of National Defence",,PROC,2023-11-23,11:02 a.m. - 1:04 p.m. (EDT),PROC,https://www.ourcommons.ca/DocumentViewer/en/44-1/PROC/meeting-90/notice,https://www.ourcommons.ca/DocumentViewer/en/44-1/PROC/meeting-90/evidence,https://www.ourcommons.ca/DocumentViewer/en/44-1/PROC/meeting-90/minutes,2024-03-22
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2023-11-23,3:30 p.m. - 5:37 p.m. (EDT),NDDN,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-71/notice,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-71/evidence,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-71/minutes,2024-03-22
300003,Mr. Bill Blair,", Minister of National Defence",,PROC,2023-10-24,11:02 a.m. - 1:04 p.m. (EDT),PROC,https://www.ourcommons.ca/DocumentViewer/en/44-1/PROC/meeting-90/notice,https://www.ourcommons.ca/DocumentViewer/en/44-1/PROC/meeting-90/evidence,https://www.ourcommons.ca/DocumentViewer/en/44-1/PROC/meeting-90/minutes,2024-02-21
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2023-10-24,3:30 p.m. - 5:37 p.m. (EDT),NDDN,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-71/notice,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-71/evidence,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-71/minutes,2024-02-21
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2023-09-28,3:30 p.m. - 5:37 p.m. (EDT),NDDN,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-71/notice,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-71/evidence,https://www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-71/minutes,2024-01-26
300036,Ms. Ginette Petitpas Taylor,", Minister of Veterans Affairs and Associate Minister of National Defence",,ACVA,2023-12-12,4:02 p.m. - 6:07 p.m. (EST),ACVA,https://www.ourcommons.ca/DocumentViewer/en/44-1/ACVA/meeting-76/notice,https://www.ourcommons.ca/DocumentViewer/en/44-1/ACVA/meeting-76/evidence,https://www.ourcommons.ca/DocumentViewer/en/44-1/ACVA/meeting-76/minutes,2024-04-10
300036,Ms. Ginette Petitpas Taylor,", Minister of Veterans Affairs and Associate Minister of National Defence",,ACVA,2023-12-12,3:37 p.m. - 5:35 p.m. (EDT),ACVA,https://www.ourcommons.ca/DocumentViewer/en/44-1/ACVA/meeting-65/notice,https://www.ourcommons.ca/DocumentViewer/en/44-1/ACVA/meeting-65/evidence,https://www.ourcommons.ca/DocumentViewer/en/44-1/ACVA/meeting-65/minutes,2024-04-10
300036,Ms. Ginette Petitpas Taylor,", Minister of Veterans Affairs and Associate Minister of National Defence",,ACVA,2023-10-19,3:37 p.m. - 5:35 p.m. (EDT),ACVA,https://www.ourcommons.ca/DocumentViewer/en/44-1/ACVA/meeting-65/notice,https://www.ourcommons.ca/DocumentViewer/en/44-1/ACVA/meeting-65/evidence,https://www.ourcommons.ca/DocumentViewer/en/44-1/ACVA/meeting-65/minutes,2024-02-16
300030,Ms. Anita Anand,", President of the Treasury Board",,OGGO,2024-06-19,5:14 p.m. - 6:28 p.m. (EDT),OGGO,https://www.ourcommons.ca/DocumentViewer/en/44-1/OGGO/meeting-131/notice,https://www.ourcommons.ca/DocumentViewer/en/44-1/OGGO/meeting-131/evidence,https://www.ourcommons.ca/DocumentViewer/en/44-1/OGGO/meeting-131/minutes,2024-10-17
300030,Ms. Anita Anand,", President of the Treasury Board",,OGGO,2024-06-19,4:30 p.m. - 8:15 p.m. (EDT),OGGO,https://www.ourcommons.ca/DocumentViewer/en/44-1/OGGO/meeting-125/notice,https://www.ourcommons.ca/DocumentViewer/en/44-1/OGGO/meeting-125/evidence,https://www.ourcommons.ca/DocumentViewer/en/44-1/OGGO/meeting-125/minutes,2024-10-17
300030,Ms. Anita Anand,", President of the Treasury Board",,PACP,2024-06-19,3:30 p.m. - 5:41 p.m. (EDT),PACP,https://www.ourcommons.ca/DocumentViewer/en/44-1/PACP/meeting-115/notice,https://www.ourcommons.ca/DocumentViewer/en/44-1/PACP/meeting-115/evidence,https://www.ourcommons.ca/DocumentViewer/en/44-1/PACP/meeting-115/minutes,2024-10-17
300030,Ms. Anita Anand,", President of the Treasury Board",,ETHI,2024-06-19,11:01 a.m. - 1:07 p.m. (EDT),ETHI,https://www.ourcommons.ca/DocumentViewer/en/44-1/ETHI/meeting-109/notice,https://www.ourcommons.ca/DocumentViewer/en/44-1/ETHI/meeting-109/evidence,https://www.ourcommons.ca/DocumentViewer/en/44-1/ETHI/meeting-109/minutes,2024-10-17
300030,Ms. Anita Anand,", President of the Treasury Board",,OGGO,2024-05-29,4:30 p.m. - 8:15 p.m. (EDT),OGGO,https://www.ourcommons.ca/DocumentViewer/en/44-1/OGGO/meeting-125/notice,https://www.ourcommons.ca/DocumentViewer/en/44-1/OGGO/meeting-125/evidence,https://www.ourcommons.ca/DocumentViewer/en/44-1/OGGO/meeting-125/minutes,2024-09-26
300030,Ms. Anita Anand,", President of the Treasury Board",,PACP,2024-05-29,3:30 p.m. - 5:41 p.m. (EDT),PACP,https://www.ourcommons.ca/DocumentViewer/en/44-1/PACP/meeting-115/notice,https://www.ourcommons.ca/DocumentViewer/en/44-1/PACP/meeting-115/evidence,https://www.ourcommons.ca/DocumentViewer/en/44-1/PACP/meeting-115/minutes,2024-09-26
300030,Ms. Anita Anand,", President of the Treasury Board",,ETHI,2024-05-29,11:01 a.m. - 1:07 p.m. (EDT),ETHI,https://www.ourcommons.ca/DocumentViewer/en/44-1/ETHI/meeting-109/notice,https://www.ourcommons.ca/DocumentViewer/en/44-1/ETHI/meeting-109/evidence,https://www.ourcommons.ca/DocumentViewer/en/44-1/ETHI/meeting-109/minutes,2024-09-26
300030,Ms. Anita Anand,", President of the Treasury Board",,PACP,2024-04-18,3:30 p.m. - 5:41 p.m. (EDT),PACP,https://www.ourcommons.ca/DocumentViewer/en/44-1/PACP/meeting-115/notice,https://www.ourcommons.ca/DocumentViewer/en/44-1/PACP/meeting-115/evidence,https://www.ourcommons.ca/DocumentViewer/en/44-1/PACP/meeting-115/minutes,2024-08-16
300030,Ms. Anita Anand,", President of the Treasury Board",,ETHI,2024-04-18,11:01 a.m. - 1:07 p.m. (EDT),ETHI,https://www.ourcommons.ca/DocumentViewer/en/44-1/ETHI/meeting-109/notice,https://www.ourcommons.ca/DocumentViewer/en/44-1/ETHI/meeting-109/evidence,https://www.ourcommons.ca/DocumentViewer/en/44-1/ETHI/meeting-109/minutes,2024-08-16
300030,Ms. Anita Anand,", President of the Treasury Board",,ETHI,2024-03-21,11:01 a.m. - 1:07 p.m. (EDT),ETHI,https://www.ourcommons.ca/DocumentViewer/en/44-1/ETHI/meeting-109/notice,https://www.ourcommons.ca/DocumentViewer/en/44-1/ETHI/meeting-109/evidence,https://www.ourcommons.ca/DocumentViewer/en/44-1/ETHI/meeting-109/minutes,2024-07-19
300037,Mr. Terry Beech,", Minister of Citizens’ Services",,HUMA,2024-05-06,3:31 p.m. - 5:52 p.m. (EDT),HUMA,https://www.ourcommons.ca/DocumentViewer/en/44-1/HUMA/meeting-112/notice,https://www.ourcommons.ca/DocumentViewer/en/44-1/HUMA/meeting-112/evidence,https://www.ourcommons.ca/DocumentViewer/en/44-1/HUMA/meeting-112/minutes,2024-09-03
300037,Mr. Terry Beech,", Minister of Citizens’ Services",,HUMA,2024-05-06,3:50 p.m. - 5:53 p.m. (EST),HUMA,https://www.ourcommons.ca/DocumentViewer/en/44-1/HUMA/meeting-98/notice,https://www.ourcommons.ca/DocumentViewer/en/44-1/HUMA/meeting-98/evidence,https://www.ourcommons.ca/DocumentViewer/en/44-1/HUMA/meeting-98/minutes,2024-09-03
300037,Mr. Terry Beech,", Minister of Citizens’ Services",,HUMA,2024-02-05,3:50 p.m. - 5:53 p.m. (EST),HUMA,https://www.ourcommons.ca/DocumentViewer/en/44-1/HUMA/meeting-98/notice,https://www.ourcommons.ca/DocumentViewer/en/44-1/HUMA/meeting-98/evidence,https://www.ourcommons.ca/DocumentViewer/en/44-1/HUMA/meeting-98/minutes,2024-06-04
